x,y
0.022807191328362748,0.022041146957066254
0.02119247665879815,0.030426446197058886
0.025524748397082388,0.02237621428052811
0.021485416673200804,0.022473219135906723
0.021428382335006234,0.030227920220522106
0.02123350043246842,0.03127962390337769
0.02276824658789706,0.019216540115462474
0.022089173180028066,0.03193196022719781
0.02540982752165743,0.019664940258480087
0.02478561719182326,0.023823319435651368
0.025151712887444562,0.02092969368810499
0.02387835262734951,0.019025044614204636
0.021096233773708555,0.032090972714055685
0.022183583164729997,0.01937321265568725
0.02233038058979528,0.020032036831789893
0.022115338488692637,0.0325085647862995
0.0237903763157754,0.01779705671278903
0.023691774849831402,0.020483360288814974
0.02286988480573462,0.02195162872364109
0.02347111483651863,0.02071743606520068
0.022123803624893374,0.032209408367270785
0.022300043032304682,0.019750950605440253
0.02152900246277297,0.020443147960583906
0.02506635891943698,0.022687332664589787
0.02141973887066715,0.019622247291639854
0.022483003725621845,0.03371999625373503
0.02374369527386233,0.021190910781711182
0.023654329634142122,0.020636547935165138
0.02343944245694167,0.020926963256862184
0.02308585530745675,0.019638628268957528
0.023671974738725225,0.0211582499653329
0.0211979573902982,0.02289625414923636
0.023675880159425372,0.020860760115719038
0.021581968462853436,0.020890527718570463
0.024220329827568467,0.02026260998566857
0.023252500795659617,0.019221985550500767
0.021243446291948204,0.02409868027244296
0.024749167927833063,0.01934034416092672
0.02503991934952931,0.020486587898645384
0.022347393859883324,0.020239292149966556
0.02133230752101111,0.019428864728354242
0.02370946210443539,0.021038190061398003
0.024542405021701463,0.022913866529995525
0.022514887971575543,0.021250737053904373
0.025429364051295915,0.021830410589566317
0.021457691338935384,0.019431029053365988
0.02382822621055463,0.02020052185737166
0.024979424347381377,0.020219268902195973
0.023697134081230465,0.02042620314474891
0.024530184159171214,0.021428788710389196
0.025224701581426624,0.022343744366326055
0.024514411247710862,0.02180923242532049
0.02427483660572339,0.0208234752515321
0.02438765206967729,0.021849512432052284
0.021483851212634845,0.022879988605029614
0.02358054841536236,0.01834544097522748
0.021035212942317406,0.024054964934066704
0.021593298939920635,0.01949472666110849
0.02500803389075823,0.020202858920900194
0.023863941017429533,0.02143097573606818
0.020989899947864828,0.03226140402273563
0.023898663736471232,0.019715400370560764
0.021598117054648223,0.0230135630017234
0.023886307816582047,0.020813597983239698
0.023203838860747665,0.02174371809272889
0.022161546851301426,0.032096251218997326
0.024540069841694885,0.023266049775577172
0.02329689925322976,0.021020209900611157
0.021252069042770407,0.030516283150487683
0.021487382847083743,0.02298209199533326
0.02126809769574113,0.030977757636783277
0.021510393432390782,0.01979118916767768
0.024048016931933296,0.021454513712444896
0.02115527490918314,0.030159074666734953
0.025447621992721686,0.020396340163029474
0.02383060586088726,0.017737438118503996
0.024644908723266752,0.021737577232726953
0.02270958534561628,0.021255357390265642
0.024339906341041842,0.021399810941273245
0.025369709376650056,0.022438127557569982
0.022784894991064883,0.01921020291267222
0.023996095961809183,0.020974815523516314
0.022192826202463233,0.020362021321457376
0.02373300047972674,0.020164239196553822
0.0237083356366257,0.020902729753919116
0.023909176071986272,0.020526040023933843
0.022062602609147268,0.020618783124700696
0.024550608638457497,0.02315829184678921
0.024995026094254105,0.02066816182488953
0.025312659921687797,0.020776154024939805
0.023309177710225264,0.018535254493566244
0.024336160820765364,0.02159213610864979
0.021183159841844608,0.031888947516352614
0.02205212081031691,0.0350593550494899
0.0252776737714079,0.020011912025260183
0.02152081767152667,0.029962086433143267
0.024414640150990676,0.02142681535395218
0.02094746202904973,0.02804716021302624
0.0235625949728804,0.021062381416304947
0.024792974241403996,0.02184359974378687
0.024135153613891847,0.0212937738490906
0.02469490870114525,0.024545122081313136
0.023705014461678185,0.020465520849973332
0.021452143933681004,0.019808781435120815
0.02394744579724641,0.0213491193057406
0.02280015242153696,0.019167012359974468
0.02144676171395699,0.02006308688004853
0.024831428883850346,0.02094638938152149
0.025279646226419008,0.023522766184604308
0.021209890384647136,0.030298339347435206
0.021801568508108594,0.03534905029202357
0.023703105264494196,0.020956767740821242
0.0235300494801113,0.021026235034085957
0.025515382259206337,0.023090028150506457
0.0212797357681915,0.022494611080853523
0.024455853693702928,0.022607599678425766
0.02523691067608361,0.02177078997461167
0.02150294170456864,0.022612407092336983
0.023661004424576117,0.018795052446350647
0.024662415603350894,0.020640784493029897
0.02480649570140579,0.019814856722253096
0.021760349779374497,0.019848495591889122
0.024103192168586324,0.0199673631645745
0.023912856810060567,0.02069618926436954
0.022180661441823898,0.01978564371654814
0.021313153337503655,0.0240436066684105
0.023491854420372604,0.019781618681908867
0.024054607250239845,0.020516864753467312
0.02369493144924342,0.020243900899992975
0.02160776600400684,0.020660461337232372
0.024381663273986852,0.021561977039921618
0.022151880835565674,0.01998599282320714
0.02366529258879662,0.020640156565604407
0.02291709218158673,0.01920761321083182
0.02355466368542358,0.021122737508070477
0.02274637697309942,0.021717299484359086
0.02146314721930087,0.03181366573507448
0.021822120846369884,0.032263859527455654
0.0243278785121303,0.02138330771848676
0.023838652882425506,0.021051533642217228
0.025211084216944492,0.023588043426027022
0.023747319003201435,0.01850774749852667
0.024280270253706833,0.021209028147099324
0.024475287103824392,0.021531013362773986
0.02093305505933831,0.03068206083166799
0.022129000149952175,0.020174870033398847
0.022866149394200203,0.02138728628503576
0.023714070530812727,0.020993155514310413
0.021184060315494985,0.019684268120461253
0.023857894336026787,0.017811271872499947
0.02126204814072222,0.03209527007118236
0.02505130467623761,0.021710379862077665
0.024527820751729244,0.024189049325268514
0.021397341400851755,0.019651857717177548
0.021715484895876828,0.020804614038177353
0.024763612386059685,0.01976371633184262
0.02552011474017612,0.02279978630981214
0.022152384141457378,0.019954753216298873
0.02533290522610845,0.023107165705924537
0.021146402567182927,0.01934309083186167
0.02510235759799366,0.020468510728391662
0.021351471726251296,0.02031884509679328
0.023914796544312264,0.020846303927155762
0.02229612206542195,0.01948905483911847
0.024334358132443425,0.021969459608313688
0.021457314650994142,0.019807396416926373
0.024560348116683707,0.021043659920153328
0.02350842134435609,0.020320181839011003
0.025012751973354248,0.02311956570801624
0.023723472890764704,0.021243336155985042
0.023970380343965605,0.020713288664728984
0.022834832260120404,0.019326086558177066
0.024579559954990095,0.024288826435152205
0.024492685862441386,0.0231375958944975
0.021255103823984097,0.030800680256816492
0.02131993147257526,0.022925198030390503
0.021302354049217948,0.02892207130754228
0.024915457157500067,0.022090723669817226
0.021384628394589007,0.020293904704477825
0.0214626412051612,0.01946552179969244
0.024044915065441555,0.020768121140396723
0.020919505379494156,0.018891950114560494
0.025613145247034404,0.0199098119272523
0.02280386035689014,0.0222174784996752
0.02458230902650725,0.021972451381998975
0.023818190146843683,0.019964597847858295
0.024329802007590193,0.021284011885449153
0.021012797655448938,0.024195093308169956
0.021141538101674972,0.03195607450917606
0.02372289585453403,0.020148706752105897
0.02245507486021283,0.02045551547237933
0.021156585627061453,0.031256311809651556
0.022259339284691787,0.03243479598547952
0.0223831497297988,0.0198148253311005
0.022850015862788443,0.021989242188776657
0.020953173640819722,0.02616592689189265
