x,y
3131.790083118198,267.49849659459966
2796.7056867615684,225.39495941228955
2511.8418386384656,305.12230169087735
1966.4423562341253,265.4336317993439
2867.917151952999,237.1828578643779
2703.1540329826385,274.80449568127443
2542.8622708571274,235.88983490196583
2783.6371114123394,213.97693831537453
2619.6531248912142,214.23917036649848
2652.751507631583,191.4921134050246
1780.1958993845983,261.46830358931595
2320.434687817011,281.9306831860576
2487.167767378407,309.93258140759485
3076.615501693581,263.6590513797032
2897.561536681933,264.44466839005935
2332.7750198604335,227.25769945896138
2453.906109899166,198.13301707121852
2394.1269155228947,203.82239425042494
2793.813239419913,281.11345551463694
2821.2925863791825,266.7881039298939
2519.134560764054,275.59615563463836
2497.29717720436,255.62088138672394
2497.3033346602097,263.6739709023197
2938.29244769043,265.5233438634709
3095.3510763895174,311.2290296639107
3043.2893393703416,216.0720300146483
2080.9656182197796,288.8442533866841
2811.3353325150674,264.51168973612175
2088.4104255643106,210.33559830307505
2250.5360161423596,256.8764915075892
1882.6085189251244,215.56483573321438
2341.0739083042354,298.7477287847323
2838.186455642812,271.4948175761806
2269.2921549700914,260.600455578361
2748.550720817475,246.40385023497745
2518.694091788544,232.64902006178355
2491.353972870318,259.98158117062394
2083.9109935967135,231.9622168565549
3234.2088037530193,228.21986879834327
1849.7968003321657,254.2855331456916
2744.7090149118594,246.48920499939433
2633.771500812174,222.1900187801144
2405.970014136954,261.64656988968017
2600.529541158612,244.66255574859866
2790.3818838871157,212.44064378754118
2299.286910085786,240.43278243130672
1908.6460681187818,258.2670736507302
2755.7401069372863,237.95645164441083
2994.2199547232085,259.9032653884725
2080.342692980361,280.10996125567823
2892.703619587417,278.3734178817907
2371.185860952988,234.06119740514742
2687.7043268790367,236.0012419234879
2442.859907988095,263.79871818482076
2134.143157989565,225.52250560027383
2416.223003929481,276.0877179965741
3210.605226777385,226.9125439338065
2533.222580732094,226.07113417286058
1992.5974937850624,205.08478847123965
1980.3415245575452,256.8067988073344
2105.3117172771963,303.85386482381284
2556.6059633869445,241.34274080815823
2430.7530911147187,252.51378551029308
2336.2834975754304,242.59403785899315
2727.8297961500284,241.12794152626114
2214.561423483021,254.52843902547468
2965.194155083991,216.56896676087086
2675.8660456445723,228.73319503750986
3153.9381489150182,231.0059309805522
2740.3646043972403,277.8376773023953
2344.296797568364,251.2691813243482
2861.9388665601,229.8507702028734
2971.3329344704325,226.31920815264849
2627.638859661398,248.92441670976916
2592.132484847869,253.27492958755226
2449.1565643052018,232.78110334408353
2583.0766275633505,272.6532723656384
2762.0730650735277,241.62613857490172
2507.6441112553803,291.1376646725803
2066.8486697837143,217.21353880899247
2526.903759079665,255.96527314440883
2896.690303427058,223.98585383522686
2785.6147420928173,285.49310357136744
2477.168693977772,281.0784570824725
2787.7343570211597,233.94766295442412
2418.805993282367,301.32052421389216
2788.868229373169,286.0021115188863
2897.6573021033328,294.8702368248721
1709.460412657456,271.62216364938723
2133.758523296987,229.87995111815962
2482.098265598521,202.8686069464818
2374.4125098162476,185.81128506121325
2361.559694558513,224.00140854975493
1742.1649698827532,245.6919322292326
2788.693075524381,248.43810174155806
2812.969091744788,242.25158738025922
2297.7291549108995,246.64750749803807
2321.1743124624554,261.6315744084991
2511.2115247777037,261.2041652608868
3040.6492886192354,211.5544494159824
2395.532720270472,291.6158695999838
2515.96310847134,211.9422254047705
2472.836237010488,215.3782840228969
2303.6699962984203,261.50218407623817
2301.3950393002306,191.75953473258807
2555.566085959319,202.07695530855048
2698.0564102572753,247.13697469028003
2438.6862318562853,259.91853267892435
1929.6175199603822,253.8881871055404
2444.4348475375955,257.5669222185989
3029.735437145988,247.8478021933452
3239.0367927762054,255.10912492566402
3360.496137221744,277.57400054351143
2577.6394263321345,248.58123602415708
2186.25311028734,273.58152098190936
3129.8748895671743,239.0658322034749
2289.4862870432917,225.77824837676712
2191.587735235218,268.26886888436803
2309.0024735571496,210.80134257510105
1663.7878103640833,284.18795631558623
2159.6557181858443,239.02556822105032
2632.4905332397175,259.01426558916427
2405.998494065483,232.6444247079953
2858.62783543604,299.0255414166896
2134.223942324883,229.6448913731711
2037.5388039005702,236.6338797081985
3177.2757978931695,217.35131911751685
3014.742592143215,207.56555056983328
3242.146168362815,284.16267507011014
2868.2643680933907,259.8951086654899
2314.9959044425777,238.83487993935478
3010.0162072964013,246.62726551063525
1456.0778538686573,280.51068479706305
2064.2036819378845,258.2378109057675
2125.192200431149,188.05020384877932
2446.4729833171004,189.41126943606605
1892.0480830783708,233.96938823800824
2484.156537138122,236.6397422351536
2181.7134339912955,277.6853734767003
2159.4957589476617,228.78616957927892
1864.4934370975898,216.4651460059832
2232.5518546241146,296.7237927104461
2565.1400054715486,272.6519201224044
2182.1805061200794,259.65585153660896
2376.169295402906,258.6448562221804
2439.4145297466093,242.6591779642781
2102.2060529377195,238.0631858330694
2696.5656986663307,198.225965206818
3015.057735233575,241.2019365380804
2751.845316161831,243.26099877009955
2336.516443998844,254.33960328963192
2164.661360600163,265.28208662730606
2116.5081123672935,237.20094257813528
1700.2745496989082,274.20118922525245
2642.7506769167667,230.0104949877078
2936.501566806299,246.04719644001588
2549.8357409877935,234.03619081395024
2736.6987526839293,255.79273356477975
2272.904626428339,194.94459466027973
3081.398208474915,311.5866035209334
2459.6943349485373,273.20767694671866
2648.6378764266337,271.0931062086709
2337.7729496306492,259.76757718175
2333.6362630291915,263.00430230837435
1752.0248942305916,221.9433734919697
2926.2804014085705,221.6130478607094
1854.2217059172544,300.7184499681681
1608.1182795244458,279.40488157477387
2584.816128300168,202.39574297858437
2681.3825532206756,254.43496054391048
2645.6957496769246,252.0248375243056
2874.178538482556,276.39941181952656
2536.086368151875,258.469398947697
2740.7477625885876,268.488016739083
2332.205502539764,266.1035025386148
2404.2036793685547,275.06201694037213
3042.905474031366,263.3401350810741
2310.540852567363,219.33283956341066
2228.3584074613973,242.33025392209848
2605.101568040205,247.53703882530922
2624.7779171051516,300.8683864209528
2555.487701718921,210.71833026953092
1524.9672045587722,224.7675504656211
2521.8374460150735,282.59846069690866
2989.0166700542395,233.26178160305236
2567.933745907656,243.4663177002948
2677.5320796531523,263.3767802923921
2215.9329737730295,305.1516066747501
2556.4910669914316,264.692093914885
2470.0286319926527,233.13698491681342
2180.2318707430823,259.65791856296585
2926.467397087792,269.4578802023826
3014.994779268076,235.78860858066432
2802.252100380443,297.37104549667913
2165.2521673366573,264.36807038495584
2459.0578169475484,287.64574362841506
2561.2344323035504,255.84505253249577
2511.569341654271,222.53431184703246
2304.752527255456,208.6810693992015
2339.285433271645,234.31396894704307
3028.2022263363688,196.30155932050744
2472.3544499011114,219.938887008499
2901.742012821247,313.2571121429732
2156.0425301166833,198.01650738087102
1895.6344479507825,241.36482623933298
3201.1161018151033,278.9453092516725
2273.650605213552,240.29206953437915
3080.692673006728,282.49639734336364
2538.4729667608917,231.56082241933245
2691.5142944075415,255.88784496775034
2229.246952201487,259.79909194876774
2809.504662325344,219.56474757362983
2331.8931599491116,252.15797017746658
1974.2786428912732,256.54941644863334
2151.4739844955475,185.58896040654244
2828.7488184862304,218.6828805088515
2786.231730260719,258.25095081486097
2812.5904890781094,210.52396387275243
2819.753256830918,266.04475440010026
2126.843290396595,240.0631984903406
2392.1372691471115,257.4620584227621
2952.413935951219,226.85862556229262
2151.7111666862256,235.1123824542437
2132.386439050628,210.62317967126265
2708.9543782301917,214.30631992015373
2272.2843681210506,303.609915393969
2963.583862590953,270.0331645851123
2553.6209153478485,231.0540700031938
2399.44749001936,263.2726305102035
2816.9980136655868,246.72541677522517
1968.9397959697817,228.93986615573195
2689.0158060273534,231.98292713227409
3222.8587295622856,261.1627700906252
1791.8741653804536,202.4176535966049
2327.4012087210867,263.9575274564748
2898.527969957031,281.19862773007185
2563.0339796730477,198.765835868019
2755.887162700841,255.45661697176865
2019.6092020644064,250.0387994713627
2545.4864937570746,245.4120103785441
2752.0440036054206,249.17761569927342
2474.663984800871,262.6802388786128
2504.019779358663,280.89117006990443
2690.6264441253734,211.12205328008912
2227.106198393747,259.749261117295
2617.044936895152,227.35171708930278
2160.660814006231,331.8826088527481
2133.946309836472,256.88845428345957
2029.2117001885272,223.64033817403833
3273.7791770292897,268.3337437551145
1999.6009787707517,302.32022398815155
1600.2472900119392,267.793153472868
2377.566231807068,209.06044763862644
2239.03517167017,319.6577965244592
3040.817441488296,238.85084105573736
2672.1454110146515,306.6692615101687
2315.2303255958686,229.03021654850744
2241.139185296801,234.5477787789232
2931.615712330502,266.37200051172033
2194.5089351206043,262.2851687161396
2489.189513621699,304.2389700600652
2160.754678490761,171.68519302370805
2587.671578217356,236.3192637322883
2681.372414103447,288.3162910249966
2358.1285390971534,241.40864083103446
3150.028143249663,203.04913018152504
2577.709439381608,246.30555194634002
2889.871653143193,258.27108322699235
2462.1514906185694,239.17653648000228
2652.8424979004412,261.1183121314869
2287.0096664174926,214.10025006431744
1740.691977315888,245.63404664127074
2465.0836608760364,236.5754834991318
2036.9886400127434,242.04192038542513
2002.1383398595644,208.16573787497373
2424.1547437333065,244.90180042189138
2385.8286462243996,255.81899814607678
2392.151468915814,215.36741680111135
2175.7127680775156,227.25210280269553
2770.6023816980305,226.56513770999598
2473.433823284642,292.3687914663896
2303.6524668061975,280.61644177121156
2346.3214906015055,256.4105592984399
2394.8982443403293,332.7358477748532
1840.7394472640153,204.54702818287217
2140.084556195914,293.49796776522476
3069.5236652400345,290.15655727905386
2193.085335367723,253.05497802952817
2630.5555195316483,282.20719020081737
2841.455847025034,302.4978952635362
2545.522515077224,245.1389940568205
1953.2276239169005,202.43373669258233
2817.3186501783202,275.32814617745595
2451.3260593354644,204.55582152795506
2779.522838066405,335.3977494751242
2329.336660473091,223.9068288850394
2567.107218947778,260.4344407789366
2268.608817915934,292.01807377315134
2656.5543108024212,231.8403396410092
1675.3457062513771,220.96717210599942
2527.7703671815543,211.01124620573432
3034.0200895000453,237.23679963502863
2433.8322297397535,246.7710718825507
2744.2925760434155,264.86539971867717
2858.2236237196557,287.6937644847898
2456.199587133662,218.38814766867583
3117.546076508108,209.82704977986683
2588.0332764581544,298.22646438517626
2486.4499407555413,220.1918447636851
3037.3140355547075,269.835618731001
2584.1005358976327,237.50464448189928
2041.5026480202723,261.60382840046776
1875.3662577884388,304.32136670147696
2416.264266299637,250.73019217733417
2287.147120585054,273.4699192098942
2191.547262187305,239.8814024274256
2766.4645235252246,241.9322905755222
2443.708478668239,231.21875903633924
