x,y
0.003309793632632834,0.02819474066672118
0.010377303382051789,0.023555566191235843
0.005238899917366752,0.013799453806617283
0.007270759013009194,0.021527733386955152
0.01674525249729522,0.029129872612361402
0.007054856728560469,0.024255929977174042
0.0024641129494121982,0.021344812738957882
0.002095023497324534,0.037564346970577006
0.004236039087867507,0.029641034859025382
0.01412372063764069,0.026805527635488074
0.005779500267996784,0.015085327083265253
0.010323164736371284,0.026431156156496067
0.013507341432177666,0.02419423244542441
0.005246897943811481,0.02496815073862989
0.002080095983700902,0.024869110085225826
0.010586413290675943,0.022477428308085152
0.0130165279474546,0.02100070445012758
0.009611806842825369,0.0258377441009427
0.06027511136073452,0.02740791526050287
0.007278773183726553,0.024133143915567992
0.022779285555235444,0.026674374061019013
0.016475890833478828,0.025087172975280164
0.01736494916596038,0.02211335453507753
0.016551396198070115,0.02897874863011222
0.01624527034995014,0.024522319531195737
0.01138633633207038,0.02913161256701554
0.012162418296990213,0.020702427290981124
0.009520627289201219,0.020926288347525752
0.024354845137885436,0.027887262101519438
0.00349417865135726,0.027900400148705408
0.0019183159573118143,0.03415747774782196
0.04015276556877979,0.03039991509412876
0.017388942702211998,0.02401103779895242
0.03312550488703589,0.017993151400004487
0.00528124059590747,0.03602697843465049
0.003284297588602221,0.012117878410107958
0.019109533680406302,0.029889375080941846
0.009678331125375212,0.019244948832140646
0.0023661415099452934,0.055713324698766935
0.00852862710460554,0.024486484024428854
0.009774156737460814,0.01894771988024446
0.01962558033064387,0.0291866206614201
0.03588020537506833,0.02926546888315545
0.01206169085085549,0.029199394504260345
0.009256020136917864,0.01868318064614216
0.002115113237663652,0.038967625718842706
0.010583632306199886,0.023553128567082384
0.01729495892590186,0.022977211807665297
0.04068457027013263,0.023173930572378213
0.0020310177004704277,0.026741162503010542
0.01789501280240299,0.02612879469847004
0.002067496767209096,0.020220826632178127
0.014010107032356911,0.024894091452909828
0.007307440390226226,0.02161500308354871
0.020059020351713742,0.02667680855594435
0.0021307969036319803,0.03379123616732416
0.013317646622231939,0.018734889634671164
0.024781612668121712,0.028395891293750652
0.0253244202578583,0.02448942425798898
0.0033012501686461907,0.027170284896020733
0.03897373421487636,0.030375516986682765
0.012929433624475168,0.02956165357201307
0.0072028795722053375,0.024703046980430615
0.013116555820247067,0.020422557353408383
0.010647679943392383,0.02246322711840518
0.010252237826251643,0.023556343840004577
0.002735906522761419,0.01988522403282692
0.016384278048379157,0.028662934061496066
0.010597768545871364,0.026740884209861114
0.0035917507550158093,0.049407526433711636
0.043683015341005195,0.025537090558637794
0.0034351362286132617,0.018213379612539382
0.015772027748623994,0.026475548096393294
0.013999134598939734,0.022584786856284816
0.021800466149120373,0.029946785593819695
0.0075785624302734615,0.02559984392485829
0.017932874649043095,0.026289221462821866
0.04613913761342693,0.027216676568872597
0.008543273303883932,0.028293118652349045
0.004243230537924747,0.02871414435359015
0.0062449159004339914,0.02191713162090245
0.0024436987864544083,0.02984894919270166
0.01502019944177716,0.02234863250228391
0.050017290063995794,0.02673434405926433
0.0020130172149322523,0.033026887379570935
0.02300842347503984,0.031353497258905974
0.0032439026268674983,0.06241780991560951
0.008272662323724065,0.023323455620967572
0.010712608594677781,0.02168135568719296
0.019842010461584198,0.027251647365005443
0.0037396155636092187,0.03053691654555335
0.0050351465071869755,0.0252842078425357
0.013027723714877011,0.04311253212293288
0.11715609358107294,0.018990033531859737
0.013556871604184237,0.02440787970445288
0.029452341939890138,0.025879218108837438
0.02568325484018494,0.024166329094492206
0.008135300153621976,0.01787111920229557
0.06715159813560047,0.02358734140657564
0.020619612020088475,0.027229086544985886
0.013428524110032753,0.026561588127778667
0.0019266838712546765,0.03100146438814088
0.0032543128285638877,0.021963506784177408
0.020189794802074994,0.0284934557661883
0.002706711696517049,0.035816734324578964
0.005621726391292989,0.02402921619384068
0.011533556486593093,0.02461577267230303
0.002781631170871854,0.025477237250083953
0.018681850776369427,0.027153421612255813
0.007935878879250832,0.018009882927798804
0.018159397193541676,0.025704245874568498
0.0024970505973562237,0.028794662271582123
0.002628323907776427,0.02214259395710926
0.004146105996673154,0.031092953075310886
0.008056086799039757,0.025307562340245046
0.014460547316024811,0.025450241334981572
0.0026035746651634655,0.02528753202888316
0.013091691811034065,0.019268311591555672
0.005841652199938561,0.02009949192611655
0.0061756296328331645,0.015442266416332626
